Error.Type,Starting.Peak.Richness,Actual.Peak.Richness,True.Zero.Removed.Peak.Richness,Niche.Breadth,Iteration,Min.Detect,Samp1.niche,Samp2.niche,Within.Peak.Diff.Rsq,Between.Peak.Diff.Rsq,Obs.vs.True.Rsq
Detectability.Same.Between.Samples,100,100,100,50,13,0,988,107,0.710598557629222,0.693132912268368,0.691337010492355
Detectability.Differs.Between.Samples,100,100,100,50,13,0,988,107,0.582209624292092,0.65957753117251,0.659258523295431
Detectability.Differs.Between.Samples,100,100,100,50,13,0,988,107,0.711334075658133,0.829366521956392,0.828100138149821
Detectability.Differs.Between.Samples,100,100,100,50,13,0,988,107,0.694639999814989,0.577455235390979,0.571599245200758
Detectability.Differs.Between.Samples,100,100,100,50,13,0,988,107,0.609060903315655,0.686241932457052,0.684650575694444
Detectability.Differs.Between.Samples,100,100,100,50,13,0,988,107,0.61308524554641,0.739424023940829,0.732743169380435
Detectability.Differs.Between.Samples,100,100,100,50,13,0,988,107,0.634781312453971,0.55412501393527,0.553345126676558
Detectability.Differs.Between.Samples,100,100,100,50,13,0,988,107,0.571105517456901,0.47833544928222,0.478332499154542
Detectability.Differs.Between.Samples,100,100,100,50,13,0,988,107,0.580879827654063,0.652834476077248,0.652844509737177
Detectability.Differs.Between.Samples,100,100,100,50,13,0,988,107,0.582944763314154,0.617662662410759,0.617557317131302
Detectability.Differs.Between.Samples,100,100,100,50,13,0,988,107,0.591070368306678,0.699277670789247,0.69910287868835
Detectability.Same.Between.Samples,100,100,100,50,14,0,991,99,0.710548247951352,0.72836368381543,0.726536543976602
Detectability.Same.Between.Samples,100,100,100,50,14,0,991,99,0.78833756137818,0.697204698409818,0.69438282925116
Detectability.Same.Between.Samples,100,100,100,50,14,0,991,99,0.601856506450306,0.579482661677391,0.574387919143807
Detectability.Same.Between.Samples,100,100,100,50,14,0,991,99,0.741322137421161,0.617974094768426,0.617258220033325
Detectability.Same.Between.Samples,100,100,100,50,14,0,991,99,0.65064568093301,0.633044622342128,0.628495867201477
Detectability.Same.Between.Samples,100,100,100,50,14,0,991,99,0.685843580017116,0.708843641813835,0.708800261572358
Detectability.Same.Between.Samples,100,100,100,50,14,0,991,99,0.560063322830592,0.708699442388101,0.709866175163739
Detectability.Same.Between.Samples,100,100,100,50,14,0,991,99,0.680428583834876,0.533601188196661,0.535333132049495
Detectability.Same.Between.Samples,100,100,100,50,14,0,991,99,0.775978963270804,0.686712712869988,0.686568165544322
Detectability.Same.Between.Samples,100,100,100,50,14,0,991,99,0.671704870341458,0.68694991573977,0.686768908951001
Detectability.Differs.Between.Samples,100,100,100,50,14,0,991,99,0.536201168806204,0.545868115540919,0.547170158001764
Detectability.Differs.Between.Samples,100,100,100,50,14,0,991,99,0.526082542503527,0.679110795972308,0.67948791629124
Detectability.Differs.Between.Samples,100,100,100,50,14,0,991,99,0.616580306988166,0.524850100086201,0.52620024304444
Detectability.Differs.Between.Samples,100,100,100,50,14,0,991,99,0.527075442089732,0.753982499815658,0.754167412181336
Detectability.Differs.Between.Samples,100,100,100,50,14,0,991,99,0.626354198206935,0.701399326609115,0.688661541171313
Detectability.Differs.Between.Samples,100,100,100,50,14,0,991,99,0.643768366059331,0.628721413281796,0.609820655378877
Detectability.Differs.Between.Samples,100,100,100,50,14,0,991,99,0.591942530667542,0.572378335119466,0.573952342955484
Detectability.Differs.Between.Samples,100,100,100,50,14,0,991,99,0.65561494365722,0.605134346497827,0.606368551366402
Detectability.Differs.Between.Samples,100,100,100,50,14,0,991,99,0.598951191819884,0.600318180052979,0.601817475622844
Detectability.Differs.Between.Samples,100,100,100,50,14,0,991,99,0.587555790436933,0.596882341852607,0.598336218481393
Detectability.Same.Between.Samples,100,100,100,5,15,0,853,822,0.688722576299389,0.512943031505698,0.576050376278198
Detectability.Same.Between.Samples,100,100,100,5,15,0,853,822,0.799261290322931,0.551524551840128,0.619758130228459
Detectability.Same.Between.Samples,100,100,100,5,15,0,853,822,0.722992979264358,0.387162663551159,0.459121831864522
Detectability.Same.Between.Samples,100,100,100,5,15,0,853,822,0.706648389084929,0.489003661621441,0.553588791601468
Detectability.Same.Between.Samples,100,100,100,5,15,0,853,822,0.830500951872067,0.609290963709204,0.670109947910091
Detectability.Same.Between.Samples,100,100,100,5,15,0,853,822,0.820842635354211,0.520089635886406,0.575999546064151
Detectability.Same.Between.Samples,100,100,100,5,15,0,853,822,0.79444020677218,0.507756787716827,0.576384583893381
Detectability.Same.Between.Samples,100,100,100,5,15,0,853,822,0.756973220321523,0.510824120956771,0.579288703068653
Detectability.Same.Between.Samples,100,100,100,5,15,0,853,822,0.806348858206576,0.602670995936856,0.63777274984729
Detectability.Same.Between.Samples,100,100,100,5,15,0,853,822,0.69745867454443,0.404005737456939,0.48909688554253
Detectability.Differs.Between.Samples,100,100,100,5,15,0,853,822,0.415499539646997,0.501600349302483,0.562103142885498
Detectability.Differs.Between.Samples,100,100,100,5,15,0,853,822,0.398688942683874,0.491332314018445,0.549586285208344
Detectability.Differs.Between.Samples,100,100,100,5,15,0,853,822,0.411377389312714,0.412499687284104,0.486237424658626
Detectability.Differs.Between.Samples,100,100,100,5,15,0,853,822,0.447715779063623,0.56272322256242,0.605045046357943
Detectability.Differs.Between.Samples,100,100,100,5,15,0,853,822,0.304601926357098,0.382946869907639,0.424729008639989
Detectability.Differs.Between.Samples,100,100,100,5,15,0,853,822,0.542008363534887,0.518487848987115,0.5773727590927
Detectability.Differs.Between.Samples,100,100,100,5,15,0,853,822,0.42139598647908,0.369784425775114,0.436669942203416
Detectability.Differs.Between.Samples,100,100,100,5,15,0,853,822,0.56875236711685,0.5673996637354,0.617081753574614
Detectability.Differs.Between.Samples,100,100,100,5,15,0,853,822,0.446009118587199,0.431439863216128,0.500460949210469
Detectability.Differs.Between.Samples,100,100,100,5,15,0,853,822,0.428864387549209,0.504814011734617,0.541692090305566
Detectability.Same.Between.Samples,100,100,100,5,16,0,739,931,0.727583624267752,0.392561555348316,0.436272952855948
Detectability.Same.Between.Samples,100,100,100,5,16,0,739,931,0.762229433402361,0.544212483453294,0.594450886284655
Detectability.Same.Between.Samples,100,100,100,5,16,0,739,931,0.747678127453471,0.417064725141646,0.501865905542691
Detectability.Same.Between.Samples,100,100,100,5,16,0,739,931,0.800583902966206,0.48747722461831,0.53676001947226
Detectability.Same.Between.Samples,100,100,100,5,16,0,739,931,0.686842246537407,0.491948774495886,0.560353222443093
Detectability.Same.Between.Samples,100,100,100,5,16,0,739,931,0.72319241221521,0.432655621790895,0.505857172573118
Detectability.Same.Between.Samples,100,100,100,5,16,0,739,931,0.689559901987782,0.41289024493232,0.503373850746696
Detectability.Same.Between.Samples,100,100,100,5,16,0,739,931,0.720518007339915,0.39079176432201,0.4632583576495
Detectability.Same.Between.Samples,100,100,100,5,16,0,739,931,0.745756381141827,0.468637561319719,0.490869344702679
Detectability.Same.Between.Samples,100,100,100,5,16,0,739,931,0.634654709389561,0.354076657179318,0.40249860918753
Detectability.Differs.Between.Samples,100,100,100,5,16,0,739,931,0.455056086526734,0.470896959037364,0.56031202721953
Detectability.Differs.Between.Samples,100,100,100,5,16,0,739,931,0.456609955090249,0.503835558941255,0.533192580424832
Detectability.Differs.Between.Samples,100,100,100,5,16,0,739,931,0.491254709520011,0.500714585099933,0.57339192463037
Detectability.Differs.Between.Samples,100,100,100,5,16,0,739,931,0.36290871250997,0.41413552581038,0.474883318161547
Detectability.Differs.Between.Samples,100,100,100,5,16,0,739,931,0.434516372745072,0.397457476576378,0.399253909488596
Detectability.Differs.Between.Samples,100,100,100,5,16,0,739,931,0.363219186822133,0.389999704032761,0.484099325514423
Detectability.Differs.Between.Samples,100,100,100,5,16,0,739,931,0.396709289546794,0.385842159503526,0.483190943227913
Detectability.Differs.Between.Samples,100,100,100,5,16,0,739,931,0.481779990103164,0.446120811253354,0.533402471027918
Detectability.Differs.Between.Samples,100,100,100,5,16,0,739,931,0.481775809288215,0.468739836644747,0.513516715180229
Detectability.Differs.Between.Samples,100,100,100,5,16,0,739,931,0.434497450438133,0.485748973270071,0.558714559710998
Detectability.Same.Between.Samples,100,100,100,10,17,0,286,95,0.499997846661698,0.386396620045884,0.508395110045878
Detectability.Same.Between.Samples,100,100,100,10,17,0,286,95,0.454596317955761,0.34476043531704,0.419954790954353
Detectability.Same.Between.Samples,100,100,100,10,17,0,286,95,0.389462081418397,0.322862573056835,0.439240069076933
Detectability.Same.Between.Samples,100,100,100,10,17,0,286,95,0.47372386315186,0.347146750198927,0.449672973273479
Detectability.Same.Between.Samples,100,100,100,10,17,0,286,95,0.330586285514095,0.442882875860541,0.531516579223912
Detectability.Same.Between.Samples,100,100,100,10,17,0,286,95,0.437654364714315,0.447847883110665,0.535513499168766
Detectability.Same.Between.Samples,100,100,100,10,17,0,286,95,0.47646859784504,0.410100121194849,0.534122744057435
Detectability.Same.Between.Samples,100,100,100,10,17,0,286,95,0.533289479486559,0.43685587795771,0.556212848573736
Detectability.Same.Between.Samples,100,100,100,10,17,0,286,95,0.397803308768012,0.334393699018719,0.460532279452526
Detectability.Same.Between.Samples,100,100,100,10,17,0,286,95,0.387885591974816,0.466803983127837,0.544043632299639
Detectability.Differs.Between.Samples,100,100,100,10,17,0,286,95,0.386812773605363,0.427062618902356,0.501751130242801
Detectability.Differs.Between.Samples,100,100,100,10,17,0,286,95,0.324431591706193,0.543737105723681,0.649361558494897
Detectability.Differs.Between.Samples,100,100,100,10,17,0,286,95,0.368419481237708,0.428253642164575,0.544931092655502
Detectability.Differs.Between.Samples,100,100,100,10,17,0,286,95,0.188544117473005,0.50094890343079,0.61597058582128
Detectability.Differs.Between.Samples,100,100,100,10,17,0,286,95,0.315047761402983,0.372695321253663,0.482587290915097
Detectability.Differs.Between.Samples,100,100,100,10,17,0,286,95,0.209275276181305,0.270634377715642,0.361695701363757
Detectability.Differs.Between.Samples,100,100,100,10,17,0,286,95,0.382604476690789,0.41495100246963,0.504867429815911
Detectability.Differs.Between.Samples,100,100,100,10,17,0,286,95,0.203604057393936,0.376865709102294,0.483158764194578
Detectability.Differs.Between.Samples,100,100,100,10,17,0,286,95,0.207981781130005,0.42659716478779,0.561780752210603
Detectability.Differs.Between.Samples,100,100,100,10,17,0,286,95,0.320365079703509,0.348206756483664,0.500084611982907
Detectability.Same.Between.Samples,100,100,100,5,18,0,417,779,0.694976673595473,0.377829326405239,0.521040696312068
Detectability.Same.Between.Samples,100,100,100,5,18,0,417,779,0.704511226800376,0.29372082590754,0.480193340762318
Detectability.Same.Between.Samples,100,100,100,5,18,0,417,779,0.714136156692774,0.421506965057515,0.587369882194056
Detectability.Same.Between.Samples,100,100,100,5,18,0,417,779,0.711078104421954,0.448750502296861,0.608450452124947
Detectability.Same.Between.Samples,100,100,100,5,18,0,417,779,0.739812242333674,0.379998761523212,0.524334204604258
Detectability.Same.Between.Samples,100,100,100,5,18,0,417,779,0.664989436241775,0.363377899465071,0.494727299665285
Detectability.Same.Between.Samples,100,100,100,5,18,0,417,779,0.607484792027879,0.262194772498925,0.456128853260751
Detectability.Same.Between.Samples,100,100,100,5,18,0,417,779,0.765165671095146,0.490458139029445,0.639309060472161
Detectability.Same.Between.Samples,100,100,100,5,18,0,417,779,0.636352668101762,0.335628274926883,0.446911030710121
Detectability.Same.Between.Samples,100,100,100,5,18,0,417,779,0.645312949591573,0.288931283201923,0.428745474333813
Detectability.Differs.Between.Samples,100,100,100,5,18,0,417,779,0.288046851807439,0.310201096865032,0.486821770836122
Detectability.Differs.Between.Samples,100,100,100,5,18,0,417,779,0.395691468060544,0.386439979743312,0.56039570973729
Detectability.Differs.Between.Samples,100,100,100,5,18,0,417,779,0.275840461570049,0.260593918426178,0.42490369562337
Detectability.Differs.Between.Samples,100,100,100,5,18,0,417,779,0.543716571286993,0.604902142192613,0.706835104532537
Detectability.Differs.Between.Samples,100,100,100,5,18,0,417,779,0.330427555326101,0.338799036524433,0.499225801678712
Detectability.Differs.Between.Samples,100,100,100,5,18,0,417,779,0.244195723832481,0.253761954688426,0.400838124841939
Detectability.Differs.Between.Samples,100,100,100,5,18,0,417,779,0.322073623142868,0.365736531974659,0.523372340748156
Detectability.Differs.Between.Samples,100,100,100,5,18,0,417,779,0.413728830467138,0.421117395232082,0.554734343636218
Detectability.Differs.Between.Samples,100,100,100,5,18,0,417,779,0.192867087691994,0.187255535306905,0.317333240864081
Detectability.Differs.Between.Samples,100,100,100,5,18,0,417,779,0.367018557700892,0.369001582521277,0.482439928532537
Detectability.Same.Between.Samples,100,100,100,1,19,0,19,16,0.662010520812408,0.298184409456377,0.375348743620263
Detectability.Same.Between.Samples,100,100,100,1,19,0,19,16,0.63120083646865,0.305453440820367,0.343158140867948
Detectability.Same.Between.Samples,100,100,100,1,19,0,19,16,0.700662634282196,0.268187909085241,0.334083984156748
Detectability.Same.Between.Samples,100,100,100,1,19,0,19,16,0.773579615150584,0.533242840907258,0.616332074401479
Detectability.Same.Between.Samples,100,100,100,1,19,0,19,16,0.740014436774696,0.573921260765611,0.650102219232183
Detectability.Same.Between.Samples,100,100,100,1,19,0,19,16,0.701787195915772,0.382436238169646,0.45992924257969
Detectability.Same.Between.Samples,100,100,100,1,19,0,19,16,0.786355803407924,0.522858362691997,0.594566558000091
Detectability.Same.Between.Samples,100,100,100,1,19,0,19,16,0.753408575854595,0.508186172755788,0.577297111069967
Detectability.Same.Between.Samples,100,100,100,1,19,0,19,16,0.695297328486,0.314307168252087,0.377812959384863
Detectability.Same.Between.Samples,100,100,100,1,19,0,19,16,0.707655056178369,0.332315131607856,0.404571836824291
Detectability.Differs.Between.Samples,100,100,100,1,19,0,19,16,0.0264431701324954,0.365263413494125,0.433839821739332
Detectability.Differs.Between.Samples,100,100,100,1,19,0,19,16,0.108885992446413,0.355713425048562,0.411211959255046
Detectability.Differs.Between.Samples,100,100,100,1,19,0,19,16,0.101179583013904,0.167889700273806,0.243757582960984
Detectability.Differs.Between.Samples,100,100,100,1,19,0,19,16,0.341694706226937,0.451317150726626,0.515804620956216
Detectability.Differs.Between.Samples,100,100,100,1,19,0,19,16,0.0539324556444163,0.3368157557069,0.403625318134477
Detectability.Differs.Between.Samples,100,100,100,1,19,0,19,16,0.0189635475048547,0.267734480827154,0.34776789990943
Detectability.Differs.Between.Samples,100,100,100,1,19,0,19,16,0.13736496259533,0.191762199945332,0.264119029186144
Detectability.Differs.Between.Samples,100,100,100,1,19,0,19,16,0.00326494745048402,0.2460906237327,0.340123622091439
Detectability.Differs.Between.Samples,100,100,100,1,19,0,19,16,0.110417527642202,0.448552693468561,0.518492960450447
Detectability.Differs.Between.Samples,100,100,100,1,19,0,19,16,0.123451424012982,0.331499091861673,0.412775513089957
Detectability.Same.Between.Samples,100,100,100,100,20,0,837,479,0.786053494591337,0.752437576451293,0.75306673489829
Detectability.Same.Between.Samples,100,100,100,100,20,0,837,479,0.76807858357527,0.749519875809669,0.745429802121075
Detectability.Same.Between.Samples,100,100,100,100,20,0,837,479,0.755632683011878,0.71054805736753,0.707716834320792
Detectability.Same.Between.Samples,100,100,100,100,20,0,837,479,0.75939113384895,0.652005643200392,0.651725406438234
